node_id,true_label,nominal_mask_rate,perturbation_seed,derived_sampling_seed,num_hops,top_k,rho,neighbourhood_size,subgraph_edges,active_entries_before,num_entries_masked,realized_mask_rate,baseline_predicted_label,perturbed_predicted_label,pred_same,baseline_confidence,perturbed_baseline_class_confidence,baseline_class_confidence_delta,perturbed_max_confidence,baseline_top_k_available,perturbed_active_features,perturbed_degenerate_features,perturbed_output_kernel_valid,output_bandwidth,output_centered_norm,perturbed_solver_converged,optimizer_iterations,perturbed_num_nonzero,perturbed_top_k_available,explanation_available,jaccard,intersection_size,union_size,final_objective,failure_reason
2052,0,0.2,106,126534985,2,10,0.03,38,130,718,144,0.20055710306406685,0,0,True,0.3994514048099518,0.3343779146671295,-0.06507349014282227,0.3343779146671295,True,301,1132,True,0.2683696150779724,8.796878814697266,True,291,71,True,True,0.8181818181818182,9.0,11.0,0.432221919298172,
2052,0,0.2,107,127534988,2,10,0.03,38,130,718,144,0.20055710306406685,0,0,True,0.3994514048099518,0.3331073522567749,-0.06634405255317688,0.3331073522567749,True,315,1118,True,0.2888750731945038,8.415897369384766,True,353,86,True,True,0.3333333333333333,5.0,15.0,0.4442097544670105,
2052,0,0.2,108,128534991,2,10,0.03,38,130,718,144,0.20055710306406685,0,0,True,0.3994514048099518,0.301922470331192,-0.09752893447875977,0.301922470331192,True,310,1123,True,0.28169265389442444,8.572809219360352,True,273,63,True,True,0.25,4.0,16.0,0.4280644655227661,
2052,0,0.2,109,129534994,2,10,0.03,38,130,718,144,0.20055710306406685,0,0,True,0.3994514048099518,0.28296488523483276,-0.11648651957511902,0.28296488523483276,True,309,1124,True,0.2675107419490814,8.394917488098145,True,436,69,True,True,0.3333333333333333,5.0,15.0,0.41515737771987915,
2052,0,0.2,110,130534997,2,10,0.03,38,130,718,144,0.20055710306406685,0,0,True,0.3994514048099518,0.33732134103775024,-0.06213006377220154,0.33732134103775024,True,307,1126,True,0.28169241547584534,8.510635375976562,True,276,60,True,True,0.42857142857142855,6.0,14.0,0.4303625226020813,
2451,2,0.01,101,125527460,2,10,0.03,26,92,450,5,0.011111111111111112,2,2,True,0.39168933033943176,0.3942095935344696,0.002520263195037842,0.3942095935344696,True,259,1174,True,0.34211695194244385,5.7318949699401855,True,569,74,True,True,1.0,10.0,10.0,0.35989898443222046,
2451,2,0.01,102,126527463,2,10,0.03,26,92,450,5,0.011111111111111112,2,2,True,0.39168933033943176,0.39276406168937683,0.0010747313499450684,0.39276406168937683,True,259,1174,True,0.3432128429412842,5.757121562957764,True,729,77,True,True,1.0,10.0,10.0,0.3607596457004547,
2451,2,0.01,103,127527466,2,10,0.03,26,92,450,5,0.011111111111111112,2,2,True,0.39168933033943176,0.40155789256095886,0.0098685622215271,0.40155789256095886,True,261,1172,True,0.3413267731666565,5.750563144683838,True,714,75,True,True,1.0,10.0,10.0,0.3600701689720154,
2451,2,0.01,104,128527469,2,10,0.03,26,92,450,5,0.011111111111111112,2,2,True,0.39168933033943176,0.38658565282821655,-0.00510367751121521,0.38658565282821655,True,257,1176,True,0.3427005410194397,5.764899253845215,True,735,76,True,True,1.0,10.0,10.0,0.3609827756881714,
2451,2,0.01,105,129527472,2,10,0.03,26,92,450,5,0.011111111111111112,2,2,True,0.39168933033943176,0.3936398923397064,0.0019505620002746582,0.3936398923397064,True,260,1173,True,0.34441301226615906,5.747847557067871,True,680,75,True,True,1.0,10.0,10.0,0.36029329895973206,
2451,2,0.01,106,130527475,2,10,0.03,26,92,450,5,0.011111111111111112,2,2,True,0.39168933033943176,0.3940938413143158,0.002404510974884033,0.3940938413143158,True,259,1174,True,0.34154295921325684,5.759322643280029,True,722,72,True,True,1.0,10.0,10.0,0.3585416078567505,
2451,2,0.01,107,131527478,2,10,0.03,26,92,450,5,0.011111111111111112,2,2,True,0.39168933033943176,0.38172850012779236,-0.009960830211639404,0.38172850012779236,True,260,1173,True,0.3406890332698822,5.753579616546631,True,552,75,True,True,0.8181818181818182,9.0,11.0,0.3602016568183899,
2451,2,0.01,108,132527481,2,10,0.03,26,92,450,5,0.011111111111111112,2,2,True,0.39168933033943176,0.3912733793258667,-0.0004159510135650635,0.3912733793258667,True,261,1172,True,0.3396252393722534,5.761979579925537,True,778,76,True,True,1.0,10.0,10.0,0.3613719642162323,
2451,2,0.01,109,133527484,2,10,0.03,26,92,450,5,0.011111111111111112,2,2,True,0.39168933033943176,0.393204003572464,0.0015146732330322266,0.393204003572464,True,261,1172,True,0.34135523438453674,5.78324556350708,True,726,76,True,True,1.0,10.0,10.0,0.36023184657096863,
2451,2,0.01,110,134527487,2,10,0.03,26,92,450,5,0.011111111111111112,2,2,True,0.39168933033943176,0.39292556047439575,0.0012362301349639893,0.39292556047439575,True,257,1176,True,0.34410977363586426,5.744819164276123,True,719,74,True,True,0.8181818181818182,9.0,11.0,0.3594166338443756,
2451,2,0.05,101,125527561,2,10,0.03,26,92,450,23,0.051111111111111114,2,2,True,0.39168933033943176,0.39281439781188965,0.0011250674724578857,0.39281439781188965,True,249,1184,True,0.3331994116306305,5.796413898468018,True,684,76,True,True,1.0,10.0,10.0,0.3639953136444092,
2451,2,0.05,102,126527564,2,10,0.03,26,92,450,23,0.051111111111111114,2,2,True,0.39168933033943176,0.39830565452575684,0.006616324186325073,0.39830565452575684,True,251,1182,True,0.32352712750434875,5.841085433959961,True,740,76,True,True,0.5384615384615384,7.0,13.0,0.3721262812614441,
2451,2,0.05,103,127527567,2,10,0.03,26,92,450,23,0.051111111111111114,2,2,True,0.39168933033943176,0.365030437707901,-0.02665889263153076,0.365030437707901,True,253,1180,True,0.3388482928276062,5.886165618896484,True,540,72,True,True,0.6666666666666666,8.0,12.0,0.36653807759284973,
2451,2,0.05,104,128527570,2,10,0.03,26,92,450,23,0.051111111111111114,2,2,True,0.39168933033943176,0.3882143795490265,-0.0034749507904052734,0.3882143795490265,True,250,1183,True,0.33865129947662354,5.849812984466553,True,694,79,True,True,0.8181818181818182,9.0,11.0,0.36333224177360535,
2451,2,0.05,105,129527573,2,10,0.03,26,92,450,23,0.051111111111111114,2,2,True,0.39168933033943176,0.4003245234489441,0.008635193109512329,0.4003245234489441,True,250,1183,True,0.3411642909049988,5.742819309234619,True,675,74,True,True,0.8181818181818182,9.0,11.0,0.35985106229782104,
2451,2,0.05,106,130527576,2,10,0.03,26,92,450,23,0.051111111111111114,2,2,True,0.39168933033943176,0.36114853620529175,-0.030540794134140015,0.36114853620529175,True,255,1178,True,0.34002816677093506,5.750838279724121,True,695,82,True,True,0.8181818181818182,9.0,11.0,0.36530786752700806,
2451,2,0.05,107,131527579,2,10,0.03,26,92,450,23,0.051111111111111114,2,2,True,0.39168933033943176,0.400694340467453,0.00900501012802124,0.400694340467453,True,250,1183,True,0.3285066783428192,5.774719715118408,True,721,69,True,True,0.6666666666666666,8.0,12.0,0.35860776901245117,
2451,2,0.05,108,132527582,2,10,0.03,26,92,450,23,0.051111111111111114,2,2,True,0.39168933033943176,0.41440916061401367,0.02271983027458191,0.41440916061401367,True,250,1183,True,0.3397050201892853,5.835883140563965,True,716,69,True,True,0.8181818181818182,9.0,11.0,0.3588012158870697,
2451,2,0.05,109,133527585,2,10,0.03,26,92,450,23,0.051111111111111114,2,2,True,0.39168933033943176,0.3880503475666046,-0.0036389827728271484,0.3880503475666046,True,252,1181,True,0.33891600370407104,5.761536121368408,True,637,78,True,True,0.6666666666666666,8.0,12.0,0.36507469415664673,
2451,2,0.05,110,134527588,2,10,0.03,26,92,450,23,0.051111111111111114,2,2,True,0.39168933033943176,0.440997838973999,0.04930850863456726,0.440997838973999,True,255,1178,True,0.33433207869529724,5.781760215759277,True,812,76,True,True,0.6666666666666666,8.0,12.0,0.3642299771308899,
2451,2,0.1,101,125527662,2,10,0.03,26,92,450,45,0.1,2,2,True,0.39168933033943176,0.3906858563423157,-0.0010034739971160889,0.3906858563423157,True,244,1189,True,0.31042417883872986,5.804492473602295,True,738,85,True,True,0.8181818181818182,9.0,11.0,0.3598518967628479,
2451,2,0.1,102,126527665,2,10,0.03,26,92,450,45,0.1,2,2,True,0.39168933033943176,0.3587256371974945,-0.032963693141937256,0.3587256371974945,True,238,1195,True,0.331514447927475,5.793666839599609,True,539,70,True,True,0.6666666666666666,8.0,12.0,0.373523086309433,
2451,2,0.1,103,127527668,2,10,0.03,26,92,450,45,0.1,2,2,True,0.39168933033943176,0.372252881526947,-0.01943644881248474,0.372252881526947,True,244,1189,True,0.32589903473854065,5.800683498382568,True,638,62,True,True,0.6666666666666666,8.0,12.0,0.3545704782009125,
2451,2,0.1,104,128527671,2,10,0.03,26,92,450,45,0.1,2,2,True,0.39168933033943176,0.368137001991272,-0.02355232834815979,0.368137001991272,True,247,1186,True,0.3319835364818573,5.80224084854126,True,638,71,True,True,0.5384615384615384,7.0,13.0,0.365529865026474,
2451,2,0.1,105,129527674,2,10,0.03,26,92,450,45,0.1,2,2,True,0.39168933033943176,0.3649037778377533,-0.026785552501678467,0.3649037778377533,True,242,1191,True,0.338547021150589,5.855935096740723,True,685,70,True,True,0.6666666666666666,8.0,12.0,0.3722175657749176,
2451,2,0.1,106,130527677,2,10,0.03,26,92,450,45,0.1,2,2,True,0.39168933033943176,0.3427467346191406,-0.04894259572029114,0.3427467346191406,True,242,1191,True,0.31522199511528015,5.7833075523376465,True,546,77,True,True,0.5384615384615384,7.0,13.0,0.37641626596450806,
2451,2,0.1,107,131527680,2,10,0.03,26,92,450,45,0.1,2,2,True,0.39168933033943176,0.36312049627304077,-0.02856883406639099,0.36312049627304077,True,242,1191,True,0.3421177268028259,5.736967086791992,True,495,77,True,True,0.8181818181818182,9.0,11.0,0.3761877715587616,
2451,2,0.1,108,132527683,2,10,0.03,26,92,450,45,0.1,2,2,True,0.39168933033943176,0.351948618888855,-0.03974071145057678,0.351948618888855,True,243,1190,True,0.3297640085220337,5.858765602111816,True,899,78,True,True,0.6666666666666666,8.0,12.0,0.37105706334114075,
2451,2,0.1,109,133527686,2,10,0.03,26,92,450,45,0.1,2,1,False,0.39168933033943176,0.29667019844055176,-0.09501913189888,0.3305796980857849,True,237,1196,True,0.30198606848716736,5.81988000869751,True,659,77,True,True,0.6666666666666666,8.0,12.0,0.3643958866596222,
2451,2,0.1,110,134527689,2,10,0.03,26,92,450,45,0.1,2,2,True,0.39168933033943176,0.3472793698310852,-0.04440996050834656,0.3472793698310852,True,245,1188,True,0.2989731729030609,5.75506067276001,True,535,73,True,True,0.42857142857142855,6.0,14.0,0.34523242712020874,
2451,2,0.2,101,125527763,2,10,0.03,26,92,450,90,0.2,2,1,False,0.39168933033943176,0.32608339190483093,-0.06560593843460083,0.33773624897003174,True,218,1215,True,0.33654794096946716,5.845340728759766,True,864,65,True,True,0.6666666666666666,8.0,12.0,0.3728398084640503,
2451,2,0.2,102,126527766,2,10,0.03,26,92,450,90,0.2,2,2,True,0.39168933033943176,0.31733983755111694,-0.07434949278831482,0.31733983755111694,True,220,1213,True,0.28470945358276367,5.904608726501465,True,494,74,True,True,0.5384615384615384,7.0,13.0,0.3501394987106323,
2451,2,0.2,103,127527769,2,10,0.03,26,92,450,90,0.2,2,2,True,0.39168933033943176,0.3755030632019043,-0.016186267137527466,0.3755030632019043,True,221,1212,True,0.30153098702430725,5.7969255447387695,True,648,83,True,True,0.6666666666666666,8.0,12.0,0.37196800112724304,
2451,2,0.2,104,128527772,2,10,0.03,26,92,450,90,0.2,2,2,True,0.39168933033943176,0.35063424706459045,-0.04105508327484131,0.35063424706459045,True,224,1209,True,0.32240697741508484,5.805145263671875,True,436,58,True,True,0.6666666666666666,8.0,12.0,0.3673374354839325,
2451,2,0.2,105,129527775,2,10,0.03,26,92,450,90,0.2,2,2,True,0.39168933033943176,0.41483810544013977,0.023148775100708008,0.41483810544013977,True,226,1207,True,0.31994155049324036,5.732971668243408,True,396,76,True,True,0.3333333333333333,5.0,15.0,0.351046621799469,
2451,2,0.2,106,130527778,2,10,0.03,26,92,450,90,0.2,2,2,True,0.39168933033943176,0.3366642892360687,-0.05502504110336304,0.3366642892360687,True,222,1211,True,0.32925739884376526,5.8164825439453125,True,441,84,True,True,0.8181818181818182,9.0,11.0,0.36794716119766235,
2451,2,0.2,107,131527781,2,10,0.03,26,92,450,90,0.2,2,2,True,0.39168933033943176,0.3591812252998352,-0.03250810503959656,0.3591812252998352,True,229,1204,True,0.3368730843067169,5.869515419006348,True,512,61,True,True,0.42857142857142855,6.0,14.0,0.3424243628978729,
2451,2,0.2,108,132527784,2,10,0.03,26,92,450,90,0.2,2,2,True,0.39168933033943176,0.3020309507846832,-0.08965837955474854,0.3020309507846832,True,224,1209,True,0.32244038581848145,5.969796657562256,True,812,68,True,True,0.42857142857142855,6.0,14.0,0.3740066885948181,
2451,2,0.2,109,133527787,2,10,0.03,26,92,450,90,0.2,2,1,False,0.39168933033943176,0.26726487278938293,-0.12442445755004883,0.34068235754966736,True,224,1209,True,0.29389381408691406,5.937027931213379,True,575,76,True,True,0.5384615384615384,7.0,13.0,0.36033400893211365,
2451,2,0.2,110,134527790,2,10,0.03,26,92,450,90,0.2,2,2,True,0.39168933033943176,0.31253281235694885,-0.07915651798248291,0.31253281235694885,True,229,1204,True,0.34056490659713745,5.787995338439941,True,1126,65,True,True,0.6666666666666666,8.0,12.0,0.3419933319091797,
2122,4,0.01,101,122235157,2,10,0.03,33,108,696,7,0.010057471264367816,4,4,True,0.6971177458763123,0.6965051889419556,-0.0006125569343566895,0.6965051889419556,True,337,1096,True,0.24051757156848907,8.141357421875,True,441,51,True,True,1.0,10.0,10.0,0.35477322340011597,
2122,4,0.01,102,123235160,2,10,0.03,33,108,696,7,0.010057471264367816,4,4,True,0.6971177458763123,0.6938034892082214,-0.0033142566680908203,0.6938034892082214,True,337,1096,True,0.24309170246124268,8.11640453338623,True,437,54,True,True,1.0,10.0,10.0,0.3584621250629425,
2122,4,0.01,103,124235163,2,10,0.03,33,108,696,7,0.010057471264367816,4,4,True,0.6971177458763123,0.6976590156555176,0.0005412697792053223,0.6976590156555176,True,338,1095,True,0.240356907248497,8.191949844360352,True,421,59,True,True,0.8181818181818182,9.0,11.0,0.3567677438259125,
2122,4,0.01,104,125235166,2,10,0.03,33,108,696,7,0.010057471264367816,4,4,True,0.6971177458763123,0.6925976872444153,-0.004520058631896973,0.6925976872444153,True,339,1094,True,0.24232634902000427,8.123817443847656,True,424,46,True,True,0.6666666666666666,8.0,12.0,0.36622586846351624,
2122,4,0.01,105,126235169,2,10,0.03,33,108,696,7,0.010057471264367816,4,4,True,0.6971177458763123,0.6913774013519287,-0.005740344524383545,0.6913774013519287,True,338,1095,True,0.24098245799541473,8.149928092956543,True,766,62,True,True,0.8181818181818182,9.0,11.0,0.3574645221233368,
2122,4,0.01,106,127235172,2,10,0.03,33,108,696,7,0.010057471264367816,4,4,True,0.6971177458763123,0.690244197845459,-0.0068735480308532715,0.690244197845459,True,337,1096,True,0.24138815701007843,8.151291847229004,True,858,56,True,True,0.8181818181818182,9.0,11.0,0.357740193605423,
2122,4,0.01,107,128235175,2,10,0.03,33,108,696,7,0.010057471264367816,4,4,True,0.6971177458763123,0.6906279921531677,-0.006489753723144531,0.6906279921531677,True,339,1094,True,0.24019867181777954,8.159646034240723,True,414,49,True,True,0.6666666666666666,8.0,12.0,0.363322913646698,
2122,4,0.01,108,129235178,2,10,0.03,33,108,696,7,0.010057471264367816,4,4,True,0.6971177458763123,0.6950145363807678,-0.0021032094955444336,0.6950145363807678,True,338,1095,True,0.24313989281654358,8.13128662109375,True,784,61,True,True,0.8181818181818182,9.0,11.0,0.35853302478790283,
2122,4,0.01,109,130235181,2,10,0.03,33,108,696,7,0.010057471264367816,4,4,True,0.6971177458763123,0.689888060092926,-0.0072296857833862305,0.689888060092926,True,338,1095,True,0.24170666933059692,8.14411449432373,True,439,57,True,True,1.0,10.0,10.0,0.3572532832622528,
2122,4,0.01,110,131235184,2,10,0.03,33,108,696,7,0.010057471264367816,4,4,True,0.6971177458763123,0.6957418918609619,-0.0013758540153503418,0.6957418918609619,True,338,1095,True,0.24027809500694275,8.171425819396973,True,427,54,True,True,1.0,10.0,10.0,0.35846757888793945,
2122,4,0.05,101,122235258,2,10,0.03,33,108,696,35,0.05028735632183908,4,4,True,0.6971177458763123,0.6672826409339905,-0.029835104942321777,0.6672826409339905,True,332,1101,True,0.238727405667305,7.942920684814453,True,362,57,True,True,0.6666666666666666,8.0,12.0,0.3793974816799164,
2122,4,0.05,102,123235261,2,10,0.03,33,108,696,35,0.05028735632183908,4,4,True,0.6971177458763123,0.6792055368423462,-0.017912209033966064,0.6792055368423462,True,332,1101,True,0.2351236790418625,8.22900676727295,True,506,50,True,True,0.8181818181818182,9.0,11.0,0.3567851781845093,
2122,4,0.05,103,124235264,2,10,0.03,33,108,696,35,0.05028735632183908,4,4,True,0.6971177458763123,0.6859354972839355,-0.011182248592376709,0.6859354972839355,True,328,1105,True,0.2448313683271408,8.051034927368164,True,443,55,True,True,0.8181818181818182,9.0,11.0,0.35837307572364807,
2122,4,0.05,104,125235267,2,10,0.03,33,108,696,35,0.05028735632183908,4,4,True,0.6971177458763123,0.6802160739898682,-0.016901671886444092,0.6802160739898682,True,328,1105,True,0.24400107562541962,7.976800441741943,True,424,54,True,True,0.8181818181818182,9.0,11.0,0.3615599274635315,
2122,4,0.05,105,126235270,2,10,0.03,33,108,696,35,0.05028735632183908,4,4,True,0.6971177458763123,0.6640114784240723,-0.03310626745223999,0.6640114784240723,True,330,1103,True,0.24164794385433197,7.934253692626953,True,431,61,True,True,0.6666666666666666,8.0,12.0,0.35660791397094727,
2122,4,0.05,106,127235273,2,10,0.03,33,108,696,35,0.05028735632183908,4,4,True,0.6971177458763123,0.6789458394050598,-0.01817190647125244,0.6789458394050598,True,333,1100,True,0.24144311249256134,8.092756271362305,True,716,56,True,True,0.8181818181818182,9.0,11.0,0.36123335361480713,
2122,4,0.05,107,128235276,2,10,0.03,33,108,696,35,0.05028735632183908,4,4,True,0.6971177458763123,0.6788071393966675,-0.018310606479644775,0.6788071393966675,True,326,1107,True,0.2432016283273697,8.05854320526123,True,1197,57,True,True,0.8181818181818182,9.0,11.0,0.35588493943214417,
2122,4,0.05,108,129235279,2,10,0.03,33,108,696,35,0.05028735632183908,4,4,True,0.6971177458763123,0.6951596140861511,-0.001958131790161133,0.6951596140861511,True,331,1102,True,0.2446950227022171,8.07213306427002,True,413,59,True,True,0.6666666666666666,8.0,12.0,0.35733285546302795,
2122,4,0.05,109,130235282,2,10,0.03,33,108,696,35,0.05028735632183908,4,4,True,0.6971177458763123,0.6567260026931763,-0.040391743183135986,0.6567260026931763,True,334,1099,True,0.2438644915819168,8.040975570678711,True,422,58,True,True,0.6666666666666666,8.0,12.0,0.3600843846797943,
2122,4,0.05,110,131235285,2,10,0.03,33,108,696,35,0.05028735632183908,4,4,True,0.6971177458763123,0.683121383190155,-0.013996362686157227,0.683121383190155,True,328,1105,True,0.2388567477464676,8.15898609161377,True,453,59,True,True,0.8181818181818182,9.0,11.0,0.35965755581855774,
2122,4,0.1,101,122235359,2,10,0.03,33,108,696,70,0.10057471264367816,4,4,True,0.6971177458763123,0.6629987359046936,-0.03411900997161865,0.6629987359046936,True,315,1118,True,0.24664385616779327,8.040386199951172,True,735,51,True,True,0.6666666666666666,8.0,12.0,0.36940237879753113,
2122,4,0.1,102,123235362,2,10,0.03,33,108,696,70,0.10057471264367816,4,4,True,0.6971177458763123,0.6545258164405823,-0.04259192943572998,0.6545258164405823,True,319,1114,True,0.2476290464401245,7.809661865234375,True,418,57,True,True,0.6666666666666666,8.0,12.0,0.3587922155857086,
2122,4,0.1,103,124235365,2,10,0.03,33,108,696,70,0.10057471264367816,4,4,True,0.6971177458763123,0.6301931142807007,-0.06692463159561157,0.6301931142807007,True,314,1119,True,0.24752108752727509,7.892305850982666,True,428,62,True,True,0.6666666666666666,8.0,12.0,0.3672122061252594,
2122,4,0.1,104,125235368,2,10,0.03,33,108,696,70,0.10057471264367816,4,4,True,0.6971177458763123,0.6512836813926697,-0.04583406448364258,0.6512836813926697,True,320,1113,True,0.25010424852371216,8.000328063964844,True,574,66,True,True,0.3333333333333333,5.0,15.0,0.37390607595443726,
2122,4,0.1,105,126235371,2,10,0.03,33,108,696,70,0.10057471264367816,4,4,True,0.6971177458763123,0.6356459856033325,-0.061471760272979736,0.6356459856033325,True,325,1108,True,0.24778206646442413,8.052618980407715,True,512,56,True,True,0.42857142857142855,6.0,14.0,0.365016371011734,
2122,4,0.1,106,127235374,2,10,0.03,33,108,696,70,0.10057471264367816,4,4,True,0.6971177458763123,0.6431697607040405,-0.05394798517227173,0.6431697607040405,True,326,1107,True,0.24965718388557434,8.029763221740723,True,435,58,True,True,0.5384615384615384,7.0,13.0,0.3642715513706207,
2122,4,0.1,107,128235377,2,10,0.03,33,108,696,70,0.10057471264367816,4,4,True,0.6971177458763123,0.6568653583526611,-0.04025238752365112,0.6568653583526611,True,322,1111,True,0.24429136514663696,7.892813205718994,True,401,56,True,True,0.5384615384615384,7.0,13.0,0.3610701560974121,
2122,4,0.1,108,129235380,2,10,0.03,33,108,696,70,0.10057471264367816,4,4,True,0.6971177458763123,0.6720026135444641,-0.025115132331848145,0.6720026135444641,True,317,1116,True,0.245436891913414,8.05649185180664,True,1304,48,True,True,0.5384615384615384,7.0,13.0,0.3770371973514557,
2122,4,0.1,109,130235383,2,10,0.03,33,108,696,70,0.10057471264367816,4,4,True,0.6971177458763123,0.6286543607711792,-0.06846338510513306,0.6286543607711792,True,318,1115,True,0.2441069781780243,7.7652058601379395,True,333,69,True,True,0.8181818181818182,9.0,11.0,0.3631744384765625,
2122,4,0.1,110,131235386,2,10,0.03,33,108,696,70,0.10057471264367816,4,4,True,0.6971177458763123,0.6766084432601929,-0.020509302616119385,0.6766084432601929,True,323,1110,True,0.24961835145950317,7.831579685211182,True,378,47,True,True,0.6666666666666666,8.0,12.0,0.3711874485015869,
2122,4,0.2,101,122235460,2,10,0.03,33,108,696,139,0.1997126436781609,4,4,True,0.6971177458763123,0.6012357473373413,-0.09588199853897095,0.6012357473373413,True,294,1139,True,0.2478141188621521,7.715954303741455,True,1615,58,True,True,0.3333333333333333,5.0,15.0,0.40205147862434387,
2122,4,0.2,102,123235463,2,10,0.03,33,108,696,139,0.1997126436781609,4,4,True,0.6971177458763123,0.5958372950553894,-0.10128045082092285,0.5958372950553894,True,296,1137,True,0.25118303298950195,7.64434289932251,True,776,59,True,True,0.42857142857142855,6.0,14.0,0.37414562702178955,
2122,4,0.2,103,124235466,2,10,0.03,33,108,696,139,0.1997126436781609,4,4,True,0.6971177458763123,0.6010410785675049,-0.09607666730880737,0.6010410785675049,True,303,1130,True,0.24407942593097687,7.898038387298584,True,753,50,True,True,0.3333333333333333,5.0,15.0,0.3743707239627838,
2122,4,0.2,104,125235469,2,10,0.03,33,108,696,139,0.1997126436781609,4,4,True,0.6971177458763123,0.6162512302398682,-0.08086651563644409,0.6162512302398682,True,295,1138,True,0.24365369975566864,7.540435791015625,True,1689,79,True,True,0.5384615384615384,7.0,13.0,0.4068531394004822,
2122,4,0.2,105,126235472,2,10,0.03,33,108,696,139,0.1997126436781609,4,4,True,0.6971177458763123,0.5998688340187073,-0.09724891185760498,0.5998688340187073,True,293,1140,True,0.2513006329536438,7.667313098907471,True,749,64,True,True,0.5384615384615384,7.0,13.0,0.39510542154312134,
2122,4,0.2,106,127235475,2,10,0.03,33,108,696,139,0.1997126436781609,4,4,True,0.6971177458763123,0.6148417592048645,-0.08227598667144775,0.6148417592048645,True,296,1137,True,0.242637038230896,7.863363742828369,True,297,64,True,True,0.17647058823529413,3.0,17.0,0.4059266746044159,
2122,4,0.2,107,128235478,2,10,0.03,33,108,696,139,0.1997126436781609,4,4,True,0.6971177458763123,0.6362981796264648,-0.06081956624984741,0.6362981796264648,True,292,1141,True,0.2460550218820572,7.913578987121582,True,364,50,True,True,0.3333333333333333,5.0,15.0,0.40319907665252686,
2122,4,0.2,108,129235481,2,10,0.03,33,108,696,139,0.1997126436781609,4,4,True,0.6971177458763123,0.5845862030982971,-0.11253154277801514,0.5845862030982971,True,297,1136,True,0.24211589992046356,7.560568809509277,True,389,61,True,True,0.8181818181818182,9.0,11.0,0.3719307482242584,
2122,4,0.2,109,130235484,2,10,0.03,33,108,696,139,0.1997126436781609,4,4,True,0.6971177458763123,0.6449470520019531,-0.05217069387435913,0.6449470520019531,True,303,1130,True,0.25364312529563904,7.821916580200195,True,403,55,True,True,0.17647058823529413,3.0,17.0,0.37864604592323303,
2122,4,0.2,110,131235487,2,10,0.03,33,108,696,139,0.1997126436781609,4,4,True,0.6971177458763123,0.533780038356781,-0.16333770751953125,0.533780038356781,True,303,1130,True,0.2582780122756958,7.448992729187012,True,838,82,True,True,0.3333333333333333,5.0,15.0,0.4082038104534149,
2609,3,0.01,101,127108566,2,10,0.03,6,12,125,1,0.008,3,3,True,0.23427227139472961,0.23383663594722748,-0.00043563544750213623,0.23383663594722748,True,85,1348,True,0.21254999935626984,1.4312875270843506,True,1370,43,True,True,1.0,10.0,10.0,0.1009427160024643,
2609,3,0.01,102,128108569,2,10,0.03,6,12,125,1,0.008,3,3,True,0.23427227139472961,0.23469220101833344,0.0004199296236038208,0.23469220101833344,True,86,1347,True,0.20780198276042938,1.451363205909729,True,1107,35,True,True,1.0,10.0,10.0,0.10160309821367264,
2609,3,0.01,103,129108572,2,10,0.03,6,12,125,1,0.008,3,3,True,0.23427227139472961,0.23270000517368317,-0.0015722662210464478,0.23270000517368317,True,86,1347,True,0.20946353673934937,1.4460535049438477,True,1427,45,True,True,0.8181818181818182,9.0,11.0,0.10074351727962494,
2609,3,0.01,104,130108575,2,10,0.03,6,12,125,1,0.008,3,3,True,0.23427227139472961,0.2318427860736847,-0.002429485321044922,0.2318427860736847,True,85,1348,True,0.21255673468112946,1.4168978929519653,True,1369,43,True,True,0.8181818181818182,9.0,11.0,0.10183149576187134,
2609,3,0.01,105,131108578,2,10,0.03,6,12,125,1,0.008,3,3,True,0.23427227139472961,0.22773176431655884,-0.006540507078170776,0.22773176431655884,True,85,1348,True,0.20990802347660065,1.448940396308899,True,1394,52,True,True,1.0,10.0,10.0,0.09477096050977707,
2609,3,0.01,106,132108581,2,10,0.03,6,12,125,1,0.008,3,3,True,0.23427227139472961,0.23175852000713348,-0.0025137513875961304,0.23175852000713348,True,86,1347,True,0.21027088165283203,1.4430224895477295,True,894,45,True,True,0.5384615384615384,7.0,13.0,0.10351328551769257,
2609,3,0.01,107,133108584,2,10,0.03,6,12,125,1,0.008,3,3,True,0.23427227139472961,0.2345672994852066,0.00029502809047698975,0.2345672994852066,True,86,1347,True,0.21038267016410828,1.4418439865112305,True,1413,44,True,True,1.0,10.0,10.0,0.1009373590350151,
2609,3,0.01,108,134108587,2,10,0.03,6,12,125,1,0.008,3,3,True,0.23427227139472961,0.2332317978143692,-0.0010404735803604126,0.2332317978143692,True,86,1347,True,0.21244703233242035,1.4318084716796875,True,1411,44,True,True,1.0,10.0,10.0,0.10098788142204285,
2609,3,0.01,109,135108590,2,10,0.03,6,12,125,1,0.008,3,3,True,0.23427227139472961,0.23405933380126953,-0.000212937593460083,0.23405933380126953,True,85,1348,True,0.21121275424957275,1.4431095123291016,True,1370,43,True,True,0.8181818181818182,9.0,11.0,0.09982047975063324,
2609,3,0.01,110,136108593,2,10,0.03,6,12,125,1,0.008,3,3,True,0.23427227139472961,0.23449072241783142,0.00021845102310180664,0.23449072241783142,True,86,1347,True,0.2091023027896881,1.4527287483215332,True,1412,44,True,True,1.0,10.0,10.0,0.10095764696598053,
