node_id,nominal_mask_rate,true_label,baseline_predicted_label,baseline_confidence,active_entries_before,num_perturbations,mean_realized_mask_rate,mean_num_entries_masked,num_prediction_same,num_prediction_changed,prediction_stability,prediction_change_rate,num_explanations_available,num_explanations_unavailable,explanation_availability,mean_jaccard,std_jaccard,median_jaccard,min_jaccard,max_jaccard,num_pred_same_with_explanation,mean_jaccard_pred_same,std_jaccard_pred_same,median_jaccard_pred_same,num_pred_changed_with_explanation,mean_jaccard_pred_changed,mean_confidence_delta,mean_absolute_confidence_delta,median_confidence_delta,num_fewer_than_top_k_nonzero,num_optimizer_nonconvergence
2145,0.05,1,1,0.800554096698761,330,10,0.0515151515151515,17.0,10,0,1.0,0.0,10,0,1.0,0.7727272727272727,0.07318877144540124,0.8181818181818182,0.6666666666666666,0.8181818181818182,10,0.7727272727272727,0.07318877144540124,0.8181818181818182,0,,-0.0185363888740539,0.0185363888740539,-0.0198244154453277,0,0
2145,0.1,1,1,0.800554096698761,330,10,0.1,33.0,10,0,1.0,0.0,10,0,1.0,0.7129870129870131,0.18100381077653113,0.7424242424242424,0.4285714285714285,1.0,10,0.7129870129870131,0.18100381077653113,0.7424242424242424,0,,-0.04309599399566645,0.04309599399566645,-0.03891405463218685,0,0
2145,0.2,1,1,0.800554096698761,330,10,0.2,66.0,10,0,1.0,0.0,10,0,1.0,0.49926739926739916,0.10397956356702247,0.5384615384615384,0.3333333333333333,0.6666666666666666,10,0.49926739926739916,0.10397956356702247,0.5384615384615384,0,,-0.12154490351676936,0.12154490351676936,-0.11967515945434565,0,0
2146,0.01,3,3,0.5317122936248779,239,10,0.008368200836819998,2.0,10,0,1.0,0.0,10,0,1.0,0.8731601731601731,0.19518481529844003,1.0,0.4285714285714285,1.0,10,0.8731601731601731,0.19518481529844003,1.0,0,,-0.004734367132186879,0.006723994016647304,-0.0004045367240905607,0,0
2146,0.05,3,3,0.5317122936248779,239,10,0.0502092050209205,12.0,10,0,1.0,0.0,10,0,1.0,0.6993006993006994,0.18162216570448986,0.6666666666666666,0.3333333333333333,1.0,10,0.6993006993006994,0.18162216570448986,0.6666666666666666,0,,-0.024910750985145527,0.02564894258975977,-0.0216058790683746,0,0
2146,0.1,3,3,0.5317122936248779,239,10,0.100418410041841,24.0,10,0,1.0,0.0,10,0,1.0,0.5624042624042624,0.14454903525007107,0.5384615384615384,0.3333333333333333,0.8181818181818182,10,0.5624042624042624,0.14454903525007107,0.5384615384615384,0,,-0.04287262260913844,0.04287262260913844,-0.036253318190574604,0,0
2146,0.2,3,3,0.5317122936248779,239,10,0.200836820083682,48.0,10,0,1.0,0.0,10,0,1.0,0.3929217840982547,0.1462330126246384,0.4285714285714285,0.1764705882352941,0.6666666666666666,10,0.3929217840982547,0.1462330126246384,0.4285714285714285,0,,-0.06206609010696409,0.06206609010696409,-0.0550444424152374,0,0
2155,0.01,0,0,0.7313411831855774,1693,10,0.0100413467217956,17.0,10,0,1.0,0.0,10,0,1.0,0.8575757575757577,0.10883809088526042,0.8181818181818182,0.6666666666666666,1.0,10,0.8575757575757577,0.10883809088526042,0.8181818181818182,0,,-0.0018948435783385897,0.0028772473335265496,-0.0019049644470214501,0,0
2155,0.05,0,0,0.7313411831855774,1693,10,0.05020673360897811,85.0,10,0,1.0,0.0,10,0,1.0,0.6841491841491841,0.08116776385305434,0.6666666666666666,0.5384615384615384,0.8181818181818182,10,0.6841491841491841,0.08116776385305434,0.6666666666666666,0,,-0.02416591644287104,0.02416591644287104,-0.023873895406723,0,0
2155,0.1,0,0,0.7313411831855774,1693,10,0.099822799763733,169.0,10,0,1.0,0.0,10,0,1.0,0.6305361305361306,0.09168115298881895,0.6666666666666666,0.5384615384615384,0.8181818181818182,10,0.6305361305361306,0.09168115298881895,0.6666666666666666,0,,-0.07115866541862484,0.07115866541862484,-0.0578810572624206,0,0
2155,0.2,0,0,0.7313411831855774,1693,10,0.20023626698168934,339.0,10,0,1.0,0.0,10,0,1.0,0.41694139194139196,0.11856139553033783,0.4285714285714285,0.25,0.6666666666666666,10,0.41694139194139196,0.11856139553033783,0.4285714285714285,0,,-0.10027771592140192,0.10027771592140192,-0.09025374054908744,0,0
2157,0.01,6,6,0.8747673034667969,235,10,0.0085106382978723,2.0,10,0,1.0,0.0,10,0,1.0,0.9272727272727274,0.09389050536260403,1.0,0.8181818181818182,1.0,10,0.9272727272727274,0.09389050536260403,1.0,0,,-0.0032614707946777197,0.00399565696716304,-0.00078403949737545,0,0
2157,0.05,6,6,0.8747673034667969,235,10,0.05106382978723399,12.0,10,0,1.0,0.0,10,0,1.0,0.7372960372960373,0.1582262450289591,0.8181818181818182,0.5384615384615384,1.0,10,0.7372960372960373,0.1582262450289591,0.8181818181818182,0,,-0.016943705081939653,0.016943705081939653,-0.01336044073104855,0,0
2157,0.1,6,6,0.8747673034667969,235,10,0.10212765957446798,24.0,10,0,1.0,0.0,10,0,1.0,0.5166167166167166,0.15231595235127374,0.4285714285714285,0.3333333333333333,0.8181818181818182,10,0.5166167166167166,0.15231595235127374,0.4285714285714285,0,,-0.05791826248168941,0.05791826248168941,-0.052463173866271945,0,0
2157,0.2,6,6,0.8747673034667969,235,10,0.2,47.0,10,0,1.0,0.0,10,0,1.0,0.3079778065072182,0.11807768382670923,0.3333333333333333,0.1764705882352941,0.5384615384615384,10,0.3079778065072182,0.11807768382670923,0.3333333333333333,0,,-0.10581465959548945,0.10581465959548945,-0.11066183447837825,0,0
2200,0.01,0,0,0.2803977429866791,499,10,0.0100200400801603,5.0,10,0,1.0,0.0,10,0,1.0,0.8787878787878789,0.139232815677679,0.9090909090909092,0.6666666666666666,1.0,10,0.8787878787878789,0.139232815677679,0.9090909090909092,0,,-0.002002540230750986,0.0020482927560805664,-0.00058639049530025,0,0
2200,0.05,0,0,0.2803977429866791,499,10,0.0501002004008016,25.0,10,0,1.0,0.0,10,0,1.0,0.7424242424242424,0.07985549646889852,0.7424242424242424,0.6666666666666666,0.8181818181818182,10,0.7424242424242424,0.07985549646889852,0.7424242424242424,0,,-0.013950282335281339,0.014433008432388258,-0.013312116265296901,0,0
2200,0.1,0,0,0.2803977429866791,499,10,0.1002004008016032,50.0,10,0,1.0,0.0,10,0,1.0,0.5234432234432235,0.11802036365178065,0.5384615384615384,0.3333333333333333,0.6666666666666666,10,0.5234432234432235,0.11802036365178065,0.5384615384615384,0,,-0.025680856406688664,0.0257715746760368,-0.0247760117053985,0,0
2200,0.2,0,0,0.2803977429866791,499,10,0.2004008016032064,100.0,10,0,1.0,0.0,10,0,1.0,0.35938403701561594,0.15393965514730146,0.4285714285714285,0.0526315789473684,0.5384615384615384,10,0.35938403701561594,0.15393965514730146,0.4285714285714285,0,,-0.041194827854633284,0.041194827854633284,-0.04270663112401955,0,0
2202,0.01,0,0,0.6122427582740784,352,10,0.0113636363636363,4.0,10,0,1.0,0.0,10,0,1.0,0.7909090909090909,0.10246428002356171,0.8181818181818182,0.6666666666666666,1.0,10,0.7909090909090909,0.10246428002356171,0.8181818181818182,0,,-0.00741932988166806,0.00897856354713436,-0.008581697940826399,0,0
2202,0.05,0,0,0.6122427582740784,352,10,0.051136363636363605,18.0,10,0,1.0,0.0,10,0,1.0,0.7424242424242424,0.07985549646889852,0.7424242424242424,0.6666666666666666,0.8181818181818182,10,0.7424242424242424,0.07985549646889852,0.7424242424242424,0,,-0.02706553936004636,0.02706553936004636,-0.02340653538703915,0,0
2202,0.1,0,0,0.6122427582740784,352,10,0.0994318181818181,35.0,10,0,1.0,0.0,10,0,1.0,0.5540709290709291,0.1607200120651594,0.5384615384615384,0.25,0.8181818181818182,10,0.5540709290709291,0.1607200120651594,0.5384615384615384,0,,-0.04400390982627863,0.04400390982627863,-0.046979695558547946,0,0
2202,0.2,0,0,0.6122427582740784,352,10,0.1988636363636363,70.0,10,0,1.0,0.0,10,0,1.0,0.4136446886446886,0.08941286355759216,0.4285714285714285,0.25,0.5384615384615384,10,0.4136446886446886,0.08941286355759216,0.4285714285714285,0,,-0.12092223465442653,0.12092223465442653,-0.11435836553573606,0,0
2207,0.01,3,3,0.5075956583023071,235,10,0.0085106382978723,2.0,10,0,1.0,0.0,10,0,1.0,0.8939393939393939,0.12057915541730627,0.9090909090909092,0.6666666666666666,1.0,10,0.8939393939393939,0.12057915541730627,0.9090909090909092,0,,-0.01905818879604339,0.02031835019588465,-0.00079536437988275,0,0
2207,0.05,3,3,0.5075956583023071,235,10,0.05106382978723399,12.0,10,0,1.0,0.0,10,0,1.0,0.6424825174825176,0.15990018329810607,0.6666666666666666,0.25,0.8181818181818182,10,0.6424825174825176,0.15990018329810607,0.6666666666666666,0,,-0.048609247803688006,0.04906198084354395,-0.0404298603534698,0,0
2207,0.1,3,3,0.5075956583023071,235,10,0.10212765957446798,24.0,10,0,1.0,0.0,10,0,1.0,0.5775557775557775,0.16340326302625063,0.5384615384615384,0.3333333333333333,0.8181818181818182,10,0.5775557775557775,0.16340326302625063,0.5384615384615384,0,,-0.048092171549797016,0.048155173659324604,-0.0353509187698364,0,0
2207,0.2,3,3,0.5075956583023071,235,10,0.2,47.0,10,0,1.0,0.0,10,0,1.0,0.3945970695970696,0.09473825700698717,0.38095238095238093,0.25,0.5384615384615384,10,0.3945970695970696,0.09473825700698717,0.38095238095238093,0,,-0.09570388197898863,0.09570388197898863,-0.086218848824501,0,0
2209,0.01,6,6,0.7937487363815308,104,10,0.009615384615384599,1.0,10,0,1.0,0.0,10,0,1.0,0.915151515151515,0.14270693343393426,1.0,0.6666666666666666,1.0,10,0.915151515151515,0.14270693343393426,1.0,0,,-8.141994476315584e-05,0.002151870727539016,-0.0004506111145019,0,0
2209,0.05,6,6,0.7937487363815308,104,10,0.048076923076923,5.0,10,0,1.0,0.0,10,0,1.0,0.8272727272727274,0.13630750808944805,0.8181818181818182,0.6666666666666666,1.0,10,0.8272727272727274,0.13630750808944805,0.8181818181818182,0,,-0.018669325113296463,0.019386512041091864,-0.00789585709571835,0,0
2209,0.1,6,6,0.7937487363815308,104,10,0.09615384615384612,10.0,10,0,1.0,0.0,10,0,1.0,0.6374605786370492,0.19249989112312174,0.6666666666666666,0.1764705882352941,0.8181818181818182,10,0.6374605786370492,0.19249989112312174,0.6666666666666666,0,,-0.04440028667449945,0.04440028667449945,-0.03950798511505125,0,0
2209,0.2,6,6,0.7937487363815308,104,10,0.20192307692307693,21.0,10,0,1.0,0.0,10,0,1.0,0.4878010878010877,0.20931445282310657,0.5384615384615384,0.1111111111111111,0.8181818181818182,10,0.4878010878010877,0.20931445282310657,0.5384615384615384,0,,-0.14100084304809565,0.14100084304809565,-0.12281239032745354,0,0
2218,0.01,1,1,0.5999043583869934,56,10,0.0178571428571428,1.0,10,0,1.0,0.0,10,0,1.0,0.9818181818181818,0.05749595745760688,1.0,0.8181818181818182,1.0,10,0.9818181818181818,0.05749595745760688,1.0,0,,0.004745638370513901,0.00694342851638788,0.0043720602989196,0,0
2218,0.05,1,1,0.5999043583869934,56,10,0.053571428571428506,3.0,10,0,1.0,0.0,10,0,1.0,0.8939393939393939,0.12057915541730627,0.9090909090909092,0.6666666666666666,1.0,10,0.8939393939393939,0.12057915541730627,0.9090909090909092,0,,-0.03635385036468503,0.046291267871856626,-0.01648333668708795,0,0
2218,0.1,1,1,0.5999043583869934,56,10,0.1071428571428571,6.0,10,0,1.0,0.0,10,0,1.0,0.7606060606060606,0.11288754400766476,0.7424242424242424,0.6666666666666666,1.0,10,0.7606060606060606,0.11288754400766476,0.7424242424242424,0,,-0.061628156900405885,0.07059952616691587,-0.04856684803962705,0,0
2218,0.2,1,1,0.5999043583869934,56,10,0.1964285714285714,11.0,10,0,1.0,0.0,10,0,1.0,0.6365301365301366,0.13607465985666695,0.6666666666666666,0.4285714285714285,0.8181818181818182,10,0.6365301365301366,0.13607465985666695,0.6666666666666666,0,,-0.14099741876125332,0.14257510602474208,-0.1587635576725006,0,0
2236,0.01,4,4,0.6287076473236084,180,10,0.0111111111111111,2.0,10,0,1.0,0.0,10,0,1.0,0.8265734265734267,0.12633946618893668,0.8181818181818182,0.5384615384615384,1.0,10,0.8265734265734267,0.12633946618893668,0.8181818181818182,0,,-0.0033517658710479686,0.004204815626144371,-0.000665545463562,0,0
2236,0.05,4,4,0.6287076473236084,180,10,0.05,9.0,10,0,1.0,0.0,10,0,1.0,0.778088578088578,0.12522880809499495,0.8181818181818182,0.5384615384615384,1.0,10,0.778088578088578,0.12522880809499495,0.8181818181818182,0,,-0.02941348552703854,0.02994600534439082,-0.03540769219398495,0,0
2236,0.1,4,4,0.6287076473236084,180,10,0.1,18.0,10,0,1.0,0.0,10,0,1.0,0.5404825566590273,0.24676559493007674,0.5476190476190476,0.1764705882352941,0.8181818181818182,10,0.5404825566590273,0.24676559493007674,0.5476190476190476,0,,-0.061966285109519924,0.06286714971065517,-0.06289726495742795,0,0
2236,0.2,4,4,0.6287076473236084,180,10,0.2,36.0,10,0,1.0,0.0,10,0,1.0,0.36959706959706956,0.11831842043668953,0.38095238095238093,0.25,0.5384615384615384,10,0.36959706959706956,0.11831842043668953,0.38095238095238093,0,,-0.08360295593738551,0.08360295593738551,-0.08281305432319636,0,0
2237,0.01,4,4,0.6154775619506836,288,10,0.0104166666666666,3.0,10,0,1.0,0.0,10,0,1.0,0.8454545454545455,0.14669087370147926,0.8181818181818182,0.6666666666666666,1.0,10,0.8454545454545455,0.14669087370147926,0.8181818181818182,0,,-0.001477038860321038,0.004153180122375438,-0.0004945993423461908,0,0
2237,0.05,4,4,0.6154775619506836,288,10,0.0486111111111111,14.0,10,0,1.0,0.0,10,0,1.0,0.6108891108891108,0.14043214039119534,0.6025641025641025,0.4285714285714285,0.8181818181818182,10,0.6108891108891108,0.14043214039119534,0.6025641025641025,0,,-0.028920990228652903,0.028920990228652903,-0.026693642139434752,0,0
2237,0.1,4,4,0.6154775619506836,288,10,0.10069444444444439,29.0,10,0,1.0,0.0,10,0,1.0,0.5344322344322344,0.11322375331229666,0.5384615384615384,0.3333333333333333,0.6666666666666666,10,0.5344322344322344,0.11322375331229666,0.5384615384615384,0,,-0.04757845997810358,0.04757845997810358,-0.0470839142799377,0,0
2237,0.2,4,4,0.6154775619506836,288,10,0.2013888888888889,58.0,10,0,1.0,0.0,10,0,1.0,0.3943869855634561,0.15442588547431044,0.38095238095238093,0.1764705882352941,0.6666666666666666,10,0.3943869855634561,0.15442588547431044,0.38095238095238093,0,,-0.10272769033908842,0.10272769033908842,-0.10581806302070615,0,0
2238,0.01,4,4,0.870302140712738,681,10,0.010279001468428698,7.0,10,0,1.0,0.0,10,0,1.0,0.8575757575757577,0.10883809088526043,0.8181818181818182,0.6666666666666666,1.0,10,0.8575757575757577,0.10883809088526043,0.8181818181818182,0,,-0.0015868484973907099,0.0018618762493133102,-0.00178843736648555,0,0
2238,0.05,4,4,0.870302140712738,681,10,0.0499265785609397,34.0,10,0,1.0,0.0,10,0,1.0,0.7016317016317017,0.11179094459936412,0.6666666666666666,0.5384615384615384,0.8181818181818182,10,0.7016317016317017,0.11179094459936412,0.6666666666666666,0,,-0.01840095520019529,0.01896992921829221,-0.0108014345169067,0,0
2238,0.1,4,4,0.870302140712738,681,10,0.0998531571218795,68.0,10,0,1.0,0.0,10,0,1.0,0.6118548118548118,0.1402974836522315,0.6666666666666666,0.3333333333333333,0.8181818181818182,10,0.6118548118548118,0.1402974836522315,0.6666666666666666,0,,-0.044585061073303164,0.044585061073303164,-0.030463576316833448,0,0
2238,0.2,4,4,0.870302140712738,681,10,0.19970631424375912,136.0,10,0,1.0,0.0,10,0,1.0,0.42857142857142855,0.13280317881493262,0.38095238095238093,0.3333333333333333,0.6666666666666666,10,0.42857142857142855,0.13280317881493262,0.38095238095238093,0,,-0.08515224456787104,0.08515224456787104,-0.0794320404529571,0,0
2261,0.01,4,4,0.245499238371849,220,10,0.009090909090909,2.0,8,2,0.8,0.19999999999999996,10,0,1.0,0.9303030303030303,0.11955944023373982,1.0,0.6666666666666666,1.0,8,0.9128787878787878,0.12901050277216972,1.0,2,1.0,-0.00284819602966308,0.004188895225524859,-0.00111431628465645,0,0
2261,0.05,4,4,0.245499238371849,220,10,0.05,11.0,9,1,0.9,0.09999999999999998,10,0,1.0,0.719047619047619,0.2158379990273656,0.6666666666666666,0.4285714285714285,1.0,9,0.7248677248677249,0.22809695020952248,0.6666666666666666,1,0.6666666666666666,-0.00695413947105406,0.00888717472553248,-0.002378091216087301,0,0
2261,0.1,4,4,0.245499238371849,220,10,0.1,22.0,10,0,1.0,0.0,10,0,1.0,0.5317266067266068,0.16600750571740003,0.5384615384615384,0.25,0.8181818181818182,10,0.5317266067266068,0.16600750571740003,0.5384615384615384,0,,-0.005892594158649419,0.01066268831491466,-0.0038591772317885503,0,0
2261,0.2,4,4,0.245499238371849,220,10,0.2,44.0,8,2,0.8,0.19999999999999996,10,0,1.0,0.39313186813186807,0.08070168060066803,0.4285714285714285,0.25,0.5384615384615384,8,0.384271978021978,0.0890224250685322,0.38095238095238093,2,0.4285714285714285,-0.016528277099132526,0.02619910985231395,-0.0192470103502273,0,0
2266,0.01,0,0,0.4620420336723327,227,10,0.0088105726872246,2.0,10,0,1.0,0.0,10,0,1.0,0.9121212121212121,0.12159031907720533,1.0,0.6666666666666666,1.0,10,0.9121212121212121,0.12159031907720533,1.0,0,,-0.00544195175170898,0.006540095806121779,-0.00177411735057825,0,0
2266,0.05,0,0,0.4620420336723327,227,10,0.0484581497797356,11.0,10,0,1.0,0.0,10,0,1.0,0.8004329004329005,0.16252130065446785,0.8181818181818182,0.4285714285714285,1.0,10,0.8004329004329005,0.16252130065446785,0.8181818181818182,0,,-0.01846466660499569,0.019526153802871652,-0.0116064846515655,0,0
2266,0.1,0,0,0.4620420336723327,227,10,0.10132158590308368,23.0,10,0,1.0,0.0,10,0,1.0,0.5934065934065934,0.1014239787902085,0.6666666666666666,0.4285714285714285,0.6666666666666666,10,0.5934065934065934,0.1014239787902085,0.6666666666666666,0,,-0.045974713563919016,0.045974713563919016,-0.04464089870452875,0,0
2266,0.2,0,0,0.4620420336723327,227,10,0.198237885462555,45.0,10,0,1.0,0.0,10,0,1.0,0.3988095238095238,0.12626906806902632,0.4285714285714285,0.25,0.6666666666666666,10,0.3988095238095238,0.12626906806902632,0.4285714285714285,0,,-0.08959735631942747,0.08959735631942747,-0.09992809593677521,0,0
2290,0.01,4,4,0.2104893773794174,293,10,0.0102389078498293,3.0,10,0,1.0,0.0,10,0,1.0,0.8393939393939395,0.0969381261738188,0.8181818181818182,0.6666666666666666,1.0,10,0.8393939393939395,0.0969381261738188,0.8181818181818182,0,,0.00023483633995057988,0.0044784843921660804,-0.0010965764522552,0,0
2290,0.05,4,4,0.2104893773794174,293,10,0.0511945392491467,15.0,10,0,1.0,0.0,10,0,1.0,0.675990675990676,0.1319529430635822,0.6666666666666666,0.5384615384615384,0.8181818181818182,10,0.675990675990676,0.1319529430635822,0.6666666666666666,0,,-0.006440958380699141,0.0084695845842361,-0.0057347640395164,0,0
2290,0.1,4,4,0.2104893773794174,293,10,0.098976109215017,29.0,10,0,1.0,0.0,10,0,1.0,0.5683566433566434,0.1700784528853893,0.6025641025641025,0.25,0.8181818181818182,10,0.5683566433566434,0.1700784528853893,0.6025641025641025,0,,-0.00393359065055845,0.01151759028434747,-0.00334576517343515,0,0
2290,0.2,4,4,0.2104893773794174,293,10,0.20136518771331052,59.0,10,0,1.0,0.0,10,0,1.0,0.4693869855634561,0.1770353029367988,0.48351648351648346,0.1764705882352941,0.6666666666666666,10,0.4693869855634561,0.1770353029367988,0.48351648351648346,0,,-0.00842688679695127,0.022960177063941913,-0.0151426717638969,0,0
2298,0.01,4,4,0.3233670592308044,68,10,0.0147058823529411,1.0,9,1,0.9,0.09999999999999998,10,0,1.0,0.9090909090909092,0.09582659576267813,0.9090909090909092,0.8181818181818182,1.0,9,0.9191919191919192,0.09582659576267813,1.0,1,0.8181818181818182,-0.017591594159603118,0.02099165171384808,-0.00010827183723445293,0,0
2298,0.05,4,4,0.3233670592308044,68,10,0.0441176470588235,3.0,9,1,0.9,0.09999999999999998,9,1,0.9,0.8821548821548822,0.12163226847264945,0.8181818181818182,0.6666666666666666,1.0,8,0.9090909090909092,0.09718590614997247,0.9090909090909092,1,0.6666666666666666,-0.0143275618553162,0.021577471494674618,0.0035641342401503996,0,1
2298,0.1,4,4,0.3233670592308044,68,10,0.1029411764705882,7.0,10,0,1.0,0.0,10,0,1.0,0.7454545454545455,0.11445830686234584,0.6666666666666666,0.6666666666666666,1.0,10,0.7454545454545455,0.11445830686234584,0.6666666666666666,0,,0.00488515496253967,0.013819921016693071,0.0046155750751495,0,0
2298,0.2,4,4,0.3233670592308044,68,10,0.2058823529411764,14.0,8,2,0.8,0.19999999999999996,9,1,0.9,0.4550673498041919,0.26803454634628815,0.5384615384615384,0.0526315789473684,0.8181818181818182,7,0.5700489986204272,0.1624220777268965,0.5384615384615384,2,0.0526315789473684,-0.0347471944987774,0.06039674803614612,0.0064151138067245,1,0
2304,0.01,3,3,0.3235635757446289,887,10,0.0101465614430665,9.0,10,0,1.0,0.0,10,0,1.0,0.915151515151515,0.14270693343393426,1.0,0.6666666666666666,1.0,10,0.915151515151515,0.14270693343393426,1.0,0,,-0.0018337160348891996,0.00268646776676172,-0.0007649511098861,0,0
2304,0.05,3,3,0.3235635757446289,887,10,0.0496054114994363,44.0,10,0,1.0,0.0,10,0,1.0,0.753146853146853,0.1663923171630191,0.7424242424242424,0.5384615384615384,1.0,10,0.753146853146853,0.1663923171630191,0.7424242424242424,0,,-0.00734035372734068,0.015152823925018261,-0.00798755884170525,0,0
2304,0.1,3,3,0.3235635757446289,887,10,0.1003382187147688,89.0,10,0,1.0,0.0,10,0,1.0,0.5957375957375958,0.12262674151513787,0.6025641025641025,0.4285714285714285,0.8181818181818182,10,0.5957375957375958,0.12262674151513787,0.6025641025641025,0,,-0.014974144101142842,0.01662693917751306,-0.0158665776252746,0,0
2304,0.2,3,3,0.3235635757446289,887,10,0.19954904171364146,177.0,10,0,1.0,0.0,10,0,1.0,0.40173992673992676,0.14431661753738761,0.38095238095238093,0.25,0.6666666666666666,10,0.40173992673992676,0.14431661753738761,0.38095238095238093,0,,-0.04768500924110407,0.04768500924110407,-0.05065219104290005,0,0
2311,0.01,0,0,0.483380913734436,167,10,0.0119760479041916,2.0,10,0,1.0,0.0,10,0,1.0,0.9023310023310025,0.17055282100452168,1.0,0.5384615384615384,1.0,10,0.9023310023310025,0.17055282100452168,1.0,0,,-0.00503694415092467,0.00740284323692315,-0.002162218093872,0,0
2311,0.05,0,0,0.483380913734436,167,10,0.0479041916167664,8.0,10,0,1.0,0.0,10,0,1.0,0.6066227889757301,0.30851829471131315,0.6025641025641025,0.1764705882352941,1.0,10,0.6066227889757301,0.30851829471131315,0.6025641025641025,0,,-0.02490397989749903,0.02490397989749903,-0.02346585690975185,0,0
2311,0.1,0,0,0.483380913734436,167,10,0.1017964071856287,17.0,10,0,1.0,0.0,10,0,1.0,0.615051615051615,0.16504899100664516,0.6025641025641025,0.4285714285714285,0.8181818181818182,10,0.615051615051615,0.16504899100664516,0.6025641025641025,0,,-0.05572327077388759,0.05572327077388759,-0.05861723423004145,0,0
2311,0.2,0,0,0.483380913734436,167,10,0.1976047904191616,33.0,10,0,1.0,0.0,10,0,1.0,0.47105394605394607,0.19908662106274747,0.4285714285714285,0.25,0.8181818181818182,10,0.47105394605394607,0.19908662106274747,0.4285714285714285,0,,-0.08455349206924434,0.08455349206924434,-0.0781968533992767,0,0
2334,0.01,2,2,0.5102955102920532,319,10,0.009404388714733498,3.0,10,0,1.0,0.0,10,0,1.0,0.9666666666666666,0.10540925533894599,1.0,0.6666666666666666,1.0,10,0.9666666666666666,0.10540925533894599,1.0,0,,-0.0011117398738860998,0.00238353610038752,-0.0009015202522276999,0,0
2334,0.05,2,2,0.5102955102920532,319,10,0.050156739811912196,16.0,10,0,1.0,0.0,10,0,1.0,0.6713286713286714,0.09343414151084643,0.6666666666666666,0.5384615384615384,0.8181818181818182,10,0.6713286713286714,0.09343414151084643,0.6666666666666666,0,,-0.015279385447502122,0.017143270373344382,-0.01640050113201135,0,0
2334,0.1,2,2,0.5102955102920532,319,10,0.10031347962382439,32.0,10,0,1.0,0.0,10,0,1.0,0.5582417582417583,0.1135229127325869,0.5384615384615384,0.3333333333333333,0.6666666666666666,10,0.5582417582417583,0.1135229127325869,0.5384615384615384,0,,-0.015140360593795749,0.02332803606986995,-0.019146338105201652,0,0
2334,0.2,2,2,0.5102955102920532,319,10,0.2006269592476489,64.0,10,0,1.0,0.0,10,0,1.0,0.4659340659340659,0.0975854242057722,0.5384615384615384,0.3333333333333333,0.5384615384615384,10,0.4659340659340659,0.0975854242057722,0.5384615384615384,0,,-0.04625313878059384,0.04734191298484798,-0.0468492209911346,0,0
2337,0.01,4,4,0.3608464300632477,93,10,0.010752688172043,1.0,10,0,1.0,0.0,10,0,1.0,0.8993006993006993,0.15303877997459642,1.0,0.5384615384615384,1.0,10,0.8993006993006993,0.15303877997459642,1.0,0,,0.00432379245758055,0.0056732773780822105,0.0016300976276396998,0,0
2337,0.05,4,4,0.3608464300632477,93,10,0.05376344086021499,5.0,6,4,0.6,0.4,10,0,1.0,0.8121212121212121,0.1455386961965889,0.8181818181818182,0.6666666666666666,1.0,6,0.8282828282828283,0.1492763895103933,0.8181818181818182,4,0.7878787878787878,-0.00939198136329652,0.01581804752349848,0.0042652934789657,0,0
2337,0.1,4,4,0.3608464300632477,93,10,0.0967741935483871,9.0,9,1,0.9,0.09999999999999998,10,0,1.0,0.7088245088245089,0.1617043582435947,0.6666666666666666,0.4285714285714285,1.0,9,0.7135087135087135,0.17079224794236053,0.6666666666666666,1,0.6666666666666666,0.006849986314773548,0.043863832950591986,-0.0012907534837723,0,0
2337,0.2,4,4,0.3608464300632477,93,10,0.2043010752688172,19.0,6,4,0.6,0.4,10,0,1.0,0.5079170829170829,0.1615169975072628,0.5384615384615384,0.25,0.8181818181818182,6,0.5073260073260072,0.11381866621457398,0.5384615384615384,4,0.5088036963036963,-0.02055808603763579,0.05497505962848659,-0.024518072605133,0,0
2363,0.01,5,5,0.8800440430641174,105,10,0.0095238095238095,1.0,10,0,1.0,0.0,10,0,1.0,1.0,0.0,1.0,1.0,1.0,10,1.0,0.0,1.0,0,,-0.0006259799003600599,0.00113319158554072,-0.00065293908119195,0,0
2363,0.05,5,5,0.8800440430641174,105,10,0.0476190476190476,5.0,10,0,1.0,0.0,10,0,1.0,0.7841491841491842,0.16920144186686836,0.7424242424242424,0.5384615384615384,1.0,10,0.7841491841491842,0.16920144186686836,0.7424242424242424,0,,-0.059299880266189556,0.060382729768752995,-0.008777320384979151,0,0
2363,0.1,5,5,0.8800440430641174,105,10,0.1047619047619047,11.0,10,0,1.0,0.0,10,0,1.0,0.7622377622377623,0.11794042555406546,0.8181818181818182,0.5384615384615384,0.8181818181818182,10,0.7622377622377623,0.11794042555406546,0.8181818181818182,0,,-0.02674982547760004,0.02674982547760004,-0.01766774058341975,0,0
2363,0.2,5,5,0.8800440430641174,105,10,0.2,21.0,10,0,1.0,0.0,10,0,1.0,0.6237096237096237,0.13892939913040936,0.6666666666666666,0.4285714285714285,0.8181818181818182,10,0.6237096237096237,0.13892939913040936,0.6666666666666666,0,,-0.07320104837417599,0.07320104837417599,-0.051309645175933796,0,0
2374,0.01,5,5,0.6476162075996399,107,10,0.0093457943925233,1.0,10,0,1.0,0.0,10,0,1.0,0.9272727272727274,0.09389050536260403,1.0,0.8181818181818182,1.0,10,0.9272727272727274,0.09389050536260403,1.0,0,,-0.003732711076736435,0.004097491502761806,-0.0038858652114868,0,0
